    1.0000000000E-04    3.0999854045E-01    5.9754768733E-02    3.9925987124E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.8528214743E-01    4.7639809013E-01    5.3008245469E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.1344429120E-01    1.5036671005E-01    2.0233748086E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    9.1703651713E-01    2.4952493170E-01    4.2420155225E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.8674314165E-01    7.4416366005E-01    2.4534053733E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.5779259607E-01    7.9635352875E-01    2.2186074267E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.0177537795E-01    2.5322784912E-01    5.4347323230E-04    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.1834590490E-01    6.7007340460E-01    3.6648143135E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.8555895580E-01    6.9088044230E-02    2.7443432315E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.3028251503E-01    2.9222119108E-01    2.7035676759E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.0605547790E-01    2.0646876713E-01    7.9752095169E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.7219744838E-02    3.2233393992E-01    2.4627123245E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.5781996294E-02    7.4233727716E-01    9.0037046669E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.5197828517E-01    8.2708056599E-02    1.4107500126E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.3998020790E-03    7.3008109541E-01    5.3685072869E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.6792219783E-01    1.1561557413E-01    9.2937892372E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.3653148595E-01    1.3425779092E-01    1.1478154219E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.6817448849E-01    3.5637089772E-01    4.4551794488E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.1690171781E-01    3.1620387941E-01    6.2529007135E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.4359943144E-01    4.6781466011E-01    4.6438811713E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.8183706258E-01    2.3311217339E-01    7.1680897799E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.3965257958E-01    3.0094973788E-01    2.1736677041E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.0558046234E-01    5.3348683587E-01    7.8056317351E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.6701071671E-01    5.8901555817E-01    5.0354028268E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.3134641200E-01    2.6364575255E-01    5.1530965626E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.1158631965E-01    6.2965663168E-01    3.0258290615E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.4922786462E-01    4.7098787217E-02    5.9561688234E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.8872279808E-01    5.0679313642E-01    1.7299272761E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.8407548200E-01    5.5743230325E-01    6.3943939792E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.8749757734E-02    4.0484251039E-01    5.3724184525E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.7262553499E-02    3.3661994004E-01    4.1047452424E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.3497586008E-02    7.4624366356E-01    4.6033964494E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.4279640829E-01    3.0813233147E-01    3.9373451004E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.7605520617E-01    3.7019081790E-01    3.6911550704E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.1598421612E-01    4.7848189542E-01    1.8946444559E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.7832712230E-01    3.1696147494E-01    1.2230384463E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.7139643392E-01    6.3702247203E-01    3.8968243546E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.8579884645E-01    1.2785707670E-01    7.8327230309E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.8960553494E-01    3.5034982649E-01    2.1124411390E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.5074924280E-01    1.6155210871E-01    3.1632745123E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.4677789923E-01    2.6710119391E-03    9.9928812218E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.0576661789E-01    1.2608207833E-01    1.5771259260E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.2599656786E-01    2.8605889883E-01    3.0968619645E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.1590936211E-01    6.0462306089E-01    3.9657442021E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.1328969147E-02    4.1894821397E-01    2.8168106077E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.2807266453E-01    8.4883780450E-01    1.9666352837E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.3431973033E-01    8.2097250824E-01    2.7013853548E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.9523324639E-01    4.4068657168E-02    1.8521343494E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.3485926938E-01    5.3471185876E-01    1.7525105052E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.2601800496E-01    8.5651860470E-01    2.7868181203E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.3094849932E-01    8.1831265042E-01    5.2655778869E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.1486281875E-01    1.9136052019E-01    8.1240597906E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.6516133947E-01    5.3067257912E-01    2.5966396048E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.3616771275E-01    1.8512991037E-01    5.3536044715E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.1432800883E-01    1.9383694521E-01    4.1308771227E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.4824330649E-01    2.2172713787E-01    6.0348727292E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.0967885675E-02    4.8054675198E-01    6.4361847142E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.1109718740E-01    4.3160001361E-01    5.2076954226E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.6243014541E-01    7.0159183824E-01    9.3958532655E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.4915823744E-01    6.3275479977E-01    1.2534056192E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.4108071986E-01    7.2194635265E-01    2.6629384960E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.1865444638E-01    2.4828615251E-01    4.9821376937E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.1116195118E-01    9.4806700950E-03    4.8686354114E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.4739033718E-01    3.3495886573E-01    6.0491302966E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.8857564816E-01    6.6359296497E-01    1.7662044446E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.6630216072E-02    7.4441461654E-01    5.5234887563E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.3166848915E-01    4.8854158015E-01    2.3425019812E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.2031393580E-01    6.7962711780E-01    3.1622281159E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.0441040046E-01    1.4165993330E-01    9.3335385087E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.4368625954E-01    6.1088080929E-01    3.4621044180E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.6135646795E-01    3.6257411046E-01    4.2560794777E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    8.4298090826E-01    1.5189219473E-01    7.7298434280E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.4926121996E-01    1.3051037602E-01    6.9437173012E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.8113326376E-01    9.5148510424E-01    6.2240858300E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.5354405624E-01    9.5129399981E-01    1.1782186726E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.2084118378E-01    2.3042596269E-03    2.3464867992E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.4241277664E-01    4.8294193964E-01    2.2930214688E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.1792878757E-01    2.1178107892E-01    1.3807426221E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.9760309903E-01    6.3601536817E-02    4.5877507288E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.5043799331E-01    1.8316883279E-01    5.0676801685E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.3361917390E-01    3.2533311346E-01    5.9772885619E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.7921588206E-01    7.6218055519E-01    5.0316466754E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.6004076989E-01    6.2865406245E-01    2.9042938087E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    9.3251889966E-01    3.0340237805E-01    3.3328539462E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.8095756417E-01    5.9890709580E-01    7.6732729815E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.6437913765E-02    8.1820331340E-01    3.0781613497E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.3902538528E-01    4.6792332781E-01    1.1947267515E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.5833694002E-01    8.2464410966E-01    2.1756894656E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.7905696130E-01    2.1023842943E-01    1.0939836205E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.6828506759E-01    3.8548526051E-01    5.3429212250E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.9361852330E-01    3.7387118893E-02    3.0264037006E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.7980284750E-02    6.6255783286E-01    2.6673525156E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.6895529961E-03    8.9926379154E-01    1.6202906563E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    9.9965892203E-02    3.1812157647E-01    5.0428392847E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.4612009462E-01    5.4168269208E-01    4.5393654736E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.7932858457E-01    2.0863269003E-01    1.3753340420E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.0558364710E-01    4.5086519792E-01    4.9458408289E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.1125228399E-01    8.0792432296E-02    6.9235655997E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.0575562279E-01    2.9765000734E-01    5.7710970834E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.8367127363E-01    3.9278373457E-01    6.2453439528E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.3744330717E-01    4.1727799036E-01    3.7154529155E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.3814109646E-01    6.8210641665E-01    3.6990555319E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.6040438784E-01    3.5630786444E-01    4.8476445907E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.8401152920E-01    2.3898324768E-01    2.3453261069E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.9697136986E-01    6.3924504051E-01    6.6263895590E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.8821014487E-01    7.4194044776E-01    9.1384120291E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.4968993090E-01    4.2081412864E-01    5.1619462795E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.0070851361E-01    8.2385820203E-01    2.7963583416E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.5921637047E-01    3.3569455872E-01    4.5827636348E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.5383793831E-01    4.2990275796E-02    9.0645771616E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.5987545015E-02    3.5907350504E-01    9.3184471373E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.9268869089E-01    4.3705906610E-01    7.1886397601E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.5875370604E-02    8.0558781586E-01    4.0045848634E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.6109231509E-01    1.7347784907E-01    3.1975526281E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.1299234649E-01    7.2871694132E-01    1.7658088657E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    8.9041670130E-02    1.6504190695E-01    2.6902916093E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.0531733730E-02    2.3946965697E-01    5.9539808891E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.5006485108E-01    8.1636303735E-02    4.4906873429E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.0083793901E-01    7.0634046152E-01    2.8216302409E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.7173794412E-01    6.0305820502E-01    3.3361050322E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.5208684343E-01    2.5955403293E-01    4.9735321087E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.2310943684E-01    2.7681032944E-01    1.1878609260E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.4587269206E-01    8.3565831884E-01    3.4015043957E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.2020467436E-01    2.8362533902E-01    2.4194364261E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.9872887908E-01    2.3893123351E-01    3.7496884907E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.7970544527E-02    8.4929001633E-01    1.7898147033E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.6146252910E-01    6.3077047615E-01    1.2090892966E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.4676401779E-01    2.2740126894E-01    9.4471608874E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.9753588187E-02    3.4892255230E-01    4.5530538471E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.9450521156E-02    3.1735645844E-01    8.0297785178E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.8364919192E-01    2.7885965099E-01    2.9942430400E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.6547910847E-01    3.9007100953E-01    1.9885894762E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.4111177756E-01    3.8468396134E-01    5.9834016503E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.7736394757E-01    8.2003006479E-01    4.0790758376E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.0234782465E-01    3.4397911551E-01    2.3860881817E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.8462244776E-01    3.2097924275E-01    1.8444549602E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.7423591564E-01    2.3254851896E-01    2.7822087612E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.1342803489E-01    7.5972492587E-01    2.7820674951E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.1938021691E-01    5.6782207374E-01    5.7060853926E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.0775262447E-01    5.8033243381E-01    2.3126063659E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.6978484375E-02    4.9914337206E-01    6.6444786437E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.8139476432E-01    3.7797230237E-01    2.4735564942E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.8831964441E-01    5.1584436501E-01    1.5662470846E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.7983856192E-01    6.8842670514E-01    1.5082600228E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.1622464137E-01    3.8022369149E-01    3.7536491785E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.3504201298E-01    5.7692665513E-01    4.4898383843E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    8.2040892220E-02    8.3236382866E-01    1.6691219038E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.7732915420E-01    3.9975182794E-01    4.9628675065E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.5429141444E-01    2.6812363409E-01    8.9491602184E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.0097413709E-01    3.7693335380E-01    6.5955813268E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.7815807254E-01    9.2174305348E-01    8.4731976951E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.5706982494E-01    5.8683099389E-01    3.7604304476E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.8671093657E-01    4.6836488225E-01    5.4008666783E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.5793697055E-01    4.4464136658E-02    2.7259152414E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.6850807996E-01    4.1108151165E-01    3.1417100144E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.3158642801E-01    3.6458184213E-01    2.2012956310E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.3971171390E-01    8.7016516906E-02    2.8482283480E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.6615136211E-01    1.9952747082E-01    7.1476463657E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.9688832103E-01    4.0672241526E-01    6.9743778013E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.6106475714E-01    3.1955402074E-01    4.6528566053E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.6074681537E-01    2.9822168613E-02    4.0596603514E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.3127989805E-01    2.3964707469E-01    3.5240058082E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.4190788430E-01    3.1383060409E-01    6.4993754715E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.6070877975E-01    4.0624703373E-01    3.8543929936E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    8.8044357026E-01    2.1751501462E-01    1.0281509852E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.0513888683E-01    7.8864542781E-01    2.9844416216E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.0485823913E-01    6.6032264178E-01    3.9012739210E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.0512285027E-01    2.1983575988E-01    8.8675544801E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.0310376734E-01    2.4967959949E-01    1.8409875863E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.2724855016E-01    7.9647259549E-02    4.8363863032E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.6762493480E-01    1.8844770311E-01    6.0178437573E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.5486266514E-01    1.4779680574E-01    4.3626305013E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.8422939565E-01    4.2941090266E-01    7.6798794413E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.6851739694E-01    4.1294231040E-01    7.0320147648E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.5777712585E-01    3.3499902788E-01    4.9009298461E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.1692563601E-01    6.2043412132E-01    1.9029477978E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.3093359976E-01    3.1936427759E-01    2.7456556056E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.2255388877E-01    2.4401340293E-01    5.4257814009E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.0537192453E-01    3.2828936656E-01    5.8409508552E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.5909995328E-01    7.4157413151E-01    7.0827195832E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    8.8179149972E-02    4.6829848742E-01    7.8093500166E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.6616703170E-02    4.7267744491E-01    6.6101461319E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.0187274508E-01    6.5669651090E-01    4.8169893797E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.4882475707E-01    4.2039715693E-02    1.1181285136E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.6006431138E-01    2.9868580821E-01    4.2426380227E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    7.7772291892E-02    9.9187044856E-01    7.6900718744E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    6.2985395837E-01    6.2036575153E-01    1.1036180451E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    2.9395288277E-01    3.6361947391E-01    6.3542334981E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.7095306691E-01    2.9989005416E-01    2.0388294310E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.5968148489E-02    9.4455800771E-01    2.9710276595E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.2287199452E-01    8.7104132023E-01    1.4418311186E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    8.9079797242E-01    4.2799163428E-02    3.6381216837E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.1983850516E-01    7.5813462340E-01    2.3640548434E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    4.3540533341E-01    2.0121683279E-01    4.7529370770E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    1.2025514586E-01    7.1021266217E-01    3.9710624399E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    5.7654430384E-01    6.2378362957E-01    4.7715888148E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0000000000E-04    3.3108404440E-01    4.7331387558E-01    8.8873801000E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
